Threads,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
15,512,OMP,0.0007089999999999999,0.0013302,3.191255289139633,3.412569538415276,21.27503526093089,22.75046358943517
16,512,OMP,0.0006885999999999999,0.002543,3.2857972698228286,1.7850570192685802,20.53623293639268,11.156606370428626
17,512,OMP,0.000801,0.0016584000000000002,2.8247191011235953,2.737216594307766,16.615994712491737,16.10127408416333
18,512,OMP,0.0007526000000000003,0.0015271999999999998,3.006377889981396,2.9723677317967523,16.702099388785534,16.513154065537513
19,512,OMP,0.0008060000000000001,0.0015788,2.8071960297766743,2.8752216873574867,14.774715946193023,15.13274572293414
20,512,OMP,0.0007417999999999999,0.0015726,3.050148287948234,2.8865572936538215,15.25074143974117,14.432786468269107
21,512,OMP,0.0008334,0.0014692,2.7149028077753776,3.0897086849986386,12.928108608454178,14.712898499993518
22,512,OMP,0.0008605999999999999,0.0015814000000000002,2.6290959795491515,2.8704944985455922,11.950436270677962,13.047702266116328
23,512,OMP,0.0009176,0.0015875999999999998,2.465780296425457,2.85928445452255,10.720783897501986,12.431671541402391
24,512,OMP,0.0008952,0.001607,2.5274798927613937,2.824766645924082,10.53116621983914,11.769861024683676
25,512,OMP,0.0009336,0.0017120000000000002,2.4235218508997423,2.6515186915887847,9.694087403598969,10.606074766355139
26,512,OMP,0.0009239999999999998,0.0018014,2.4487012987012986,2.5199289441545463,9.418081918081917,9.692034400594409
27,512,OMP,0.0008774000000000001,0.0017375999999999997,2.578755413722361,2.6124539594843466,9.550945976749485,9.67575540549758
28,512,OMP,0.0009686,0.0018584,2.33594879207103,2.442638829100301,8.342674257396535,8.723710103929646
29,512,OMP,0.0009449999999999999,0.0021191999999999995,2.394285714285714,2.142034730086826,8.25615763546798,7.386326655471813
30,512,OMP,0.000941,0.0022924,2.4044633368756636,1.9801954283720118,8.014877789585546,6.600651427906707
31,512,OMP,0.0008656,0.0022308,2.6139094269870604,2.0348753810292273,8.431965893506646,6.564114132352346
32,512,OMP,0.0008349999999999999,0.0031294,2.709700598802395,1.4505656036300887,8.467814371257484,4.533017511344027
33,512,OMP,0.0009788,0.0027906,2.3116060482223126,1.6266752669676772,7.004866812794887,4.929318990811143
34,512,OMP,0.0008983999999999998,0.0021914,2.5184772929652715,2.071461166377658,7.40728615578021,6.09253284228723
35,512,OMP,0.0009924,0.0021696,2.279927448609431,2.092275073746313,6.514078424598376,5.977928782132323
36,512,OMP,0.0011010000000000002,0.0022006,2.055040871934604,2.0628010542579296,5.708446866485011,5.730002928494249
37,512,OMP,0.0011058,0.0024206,2.0461204557786212,1.875320168553251,5.5300552858881655,5.06843288798176
38,512,OMP,0.0011238,0.0023246,2.0133475707421242,1.9527660672803921,5.298283080900327,5.138858071790506
39,512,OMP,0.0011284,0.0024890000000000003,2.005140021269053,1.8237846524708716,5.141384669920649,4.676370903771466
40,512,OMP,0.0011794000000000002,0.0024973999999999994,1.9184331015770726,1.8176503563706259,4.796082753942681,4.544125890926565
41,512,OMP,0.0011762,0.0024471999999999996,1.9236524400612136,1.8549362536776726,4.691835219661496,4.524234765067494
42,512,OMP,0.0011318,0.0025280000000000003,1.9991164516699058,1.795648734177215,4.759801075404538,4.275354128993369
43,512,OMP,0.0012243999999999998,0.0026601999999999997,1.8479255145377327,1.706413051650252,4.297501196599378,3.9684024456982603
44,512,OMP,0.001308,0.0026780000000000003,1.7298165137614676,1.6950709484690065,3.931401167639699,3.8524339737931963
45,512,OMP,0.0012274,0.0026311999999999998,1.8434088316767145,1.7252204317421709,4.096464070392699,3.8338231816492687
46,512,OMP,0.0012323999999999998,0.002613,1.835929892891918,1.737236892460773,3.991151941069387,3.7766019401321156
47,512,OMP,0.0011985999999999998,0.0027938000000000004,1.8877023193726015,1.6248120839000642,4.016387913558726,3.457046987021413
48,512,OMP,0.0011944,0.0026101999999999996,1.894340254521098,1.7391004520726383,3.946542196918954,3.6231259418179964
49,512,OMP,0.0011225999999999999,0.0026436000000000003,2.015499732763228,1.7171281585716445,4.113264760741282,3.5043431807584584
50,512,OMP,0.0012106,0.0025451999999999996,1.868990583181893,1.7835140656922837,3.737981166363786,3.567028131384567
51,512,OMP,0.0012368,0.0026898000000000004,1.8293984476067269,1.687634768384266,3.587055779621033,3.30908778114562
52,512,OMP,0.001329,0.0028696,1.7024830699774263,1.5818929467521605,3.274005903802743,3.042101820677232
53,512,OMP,0.0012196000000000002,0.0027098,1.855198425713348,1.6751789799985237,3.500374388138393,3.1607150566009876
54,512,OMP,0.0012330000000000002,0.0026798000000000004,1.8350364963503645,1.6939323830136575,3.3982157339821564,3.1369118203956616
55,512,OMP,0.0012167999999999999,0.002769,1.8594674556213016,1.6393643914770675,3.380849919311457,2.9806625299583045
56,512,OMP,0.001408,0.0032908,1.606960227272727,1.379421417284551,2.8695718344155843,2.4632525308652697
57,512,OMP,0.0013504,0.0028896,1.6755035545023693,1.5709440753045403,2.9394799201795956,2.7560422373763864
58,512,OMP,0.0013149999999999998,0.0029338000000000003,1.7206083650190114,1.5472765696366486,2.9665661465845026,2.667718223511463
59,512,OMP,0.0012806000000000002,0.002719,1.7668280493518658,1.6695108495770503,2.994623812460789,2.829679406062797
60,512,OMP,0.00128,0.002625,1.7676562499999995,1.729295238095238,2.9460937499999993,2.88215873015873
61,512,OMP,0.001309,0.0028438,1.728495034377387,1.5962444616358393,2.83359841701211,2.6167941994030155
62,512,OMP,0.0013332,0.0026609999999999997,1.6971197119711967,1.7059000375798574,2.737289858018059,2.7514516735158994
63,512,OMP,0.0015428,0.0032222,1.466554316826549,1.4087890261312146,2.3278639949627764,2.236173057351134
64,512,OMP,0.001401,0.0029548000000000005,1.6149892933618841,1.5362799512657368,2.523420770877944,2.400437423852714
65,512,OMP,0.0013926,0.0027600000000000003,1.6247307195174492,1.644710144927536,2.4995857223345372,2.5303232998885172
66,512,OMP,0.0018362000000000003,0.002728,1.2322187125585444,1.6640029325513197,1.866998049331128,2.5212165644716964
67,512,OMP,0.0020136,0.0033035999999999994,1.123659117997616,1.3740767647414944,1.6771031611904716,2.0508608428977526
68,512,OMP,0.009342200000000002,0.004097999999999999,0.2421913467919761,1.1077110785749147,0.35616374528231776,1.6289868802572276
69,512,OMP,0.00417,0.004334599999999999,0.5425899280575538,1.0472477275873209,0.786362214576165,1.5177503298366968
70,512,OMP,0.0048802,0.0036576,0.4636285398139419,1.2410870516185477,0.6623264854484885,1.772981502312211
71,512,OMP,0.0084938,0.0067112000000000005,0.26638253785113847,0.6763917034211466,0.3751866730297725,0.9526643710156996
72,512,OMP,0.0106094,0.0072299999999999994,0.21326370954059604,0.6278561549100968,0.2961995965841612,0.8720224373751344
73,512,OMP,0.0119772,0.007615999999999999,0.1889089269612263,0.5960346638655463,0.25877935200167984,0.8164858409117073
74,512,OMP,0.0103594,0.009598199999999998,0.21841033264474774,0.47294284344981363,0.29514909816857804,0.6391119506078563
75,512,OMP,0.0113516,0.008985400000000001,0.19931991965890267,0.5051973200970462,0.2657598928785369,0.6735964267960616
76,512,OMP,0.011973,0.0081012,0.18897519418692055,0.5603367402360144,0.24865157129857965,0.7372851845210716
77,512,OMP,0.010674799999999998,0.0102354,0.21195713268632668,0.44350000977001386,0.27526900348873595,0.5759740386623556
78,512,OMP,0.0119508,0.0094832,0.1893262375740536,0.47867808334739326,0.24272594560776103,0.613689850445376
79,512,OMP,0.0114116,0.009405,0.19827193382172523,0.4826581605528974,0.25097713141990535,0.6109596969024017
80,512,OMP,0.0118464,0.0100336,0.19099473257698538,0.45241986923935573,0.23874341572123173,0.5655248365491946
81,512,OMP,0.013418000000000005,0.009387000000000001,0.16862423610076008,0.48358367955683385,0.20817806926019763,0.5970168883417701
82,512,OMP,0.013364199999999998,0.007954000000000001,0.16930306340821,0.5707065627357304,0.20646715049781705,0.6959836130923541
83,512,OMP,0.0121394,0.00965,0.18638482956324032,0.47040414507772016,0.22456003561836183,0.5667519820213496
84,512,OMP,0.0109588,0.0114538,0.20646421141000837,0.3963226178211598,0.2457907278690576,0.47181264026328545
85,512,OMP,0.0138338,0.0100188,0.1635559282337463,0.4530881941949136,0.19241873909852505,0.5330449343469571
86,512,OMP,0.012379799999999998,0.011068799999999998,0.1827654727863132,0.4101076900838393,0.21251799161199209,0.47686940707423175
87,512,OMP,0.011572,0.008936000000000001,0.19552367784306943,0.5079901521933751,0.22473985958973494,0.5838967266590518
88,512,OMP,0.0141996,0.0084306,0.15934251669061097,0.5384432899200531,0.1810710416938761,0.6118673749091512
89,512,OMP,0.0125756,0.0110426,0.17991984477877793,0.41108072374259685,0.20215712896491903,0.4618884536433673
90,512,OMP,0.013531799999999998,0.008887799999999998,0.16720613665587725,0.5107450662706182,0.18578459628430805,0.5674945180784646
91,512,OMP,0.0122402,0.011688200000000001,0.18484992075292886,0.38837460002395574,0.20313178104717455,0.4267852747515997
92,512,OMP,0.0123902,0.012220600000000002,0.1826120643734564,0.3714547567222558,0.19849137431897432,0.4037551703502781
93,512,OMP,0.0127584,0.008870000000000001,0.17734198645598193,0.511770011273957,0.19069030801718487,0.5502903347031797
94,512,OMP,0.0140146,0.0106414,0.16144592068271657,0.42657920950250905,0.17175097944969847,0.45380766968352027
95,512,OMP,0.010952800000000002,0.013342799999999998,0.20657731356365489,0.3402134484515994,0.21744980375121564,0.35811941942273623
96,512,OMP,0.0116758,0.0111376,0.19378543654396269,0.40757434276684384,0.20185982973329447,0.42455660704879566
1,1024,SEQ,0.005714,0.021429,,,,
1,1024,OMP,0.0036956,0.0108108,1.5461630046541834,1.982184482184482,154.61630046541833,198.2184482184482
2,1024,OMP,0.0040278,0.0132766,1.4186404488802822,1.6140427519093745,70.93202244401411,80.70213759546873
3,1024,OMP,0.0034044,0.010423600000000002,1.6784161673128892,2.0558156491039563,55.947205577096305,68.52718830346521
4,1024,OMP,0.0025264000000000003,0.0090318,2.261716276124129,2.3726167541353886,56.54290690310323,59.31541885338471
5,1024,OMP,0.0023732,0.007883999999999999,2.4077195348053264,2.718036529680366,48.15439069610653,54.36073059360732
6,1024,OMP,0.0019958,0.006747599999999999,2.8630123258843576,3.1757958385203633,47.71687209807263,52.92993064200605
7,1024,OMP,0.0017148,0.0059146,3.3321670165616983,3.6230683393636087,47.602385950881406,51.75811913376583
8,1024,OMP,0.0015895999999999998,0.0056359999999999995,3.594614997483644,3.8021646557842446,44.93268746854555,47.527058197303056
9,1024,OMP,0.0013219999999999998,0.004947999999999999,4.322239031770046,4.330840743734843,48.02487813077828,48.12045270816492
10,1024,OMP,0.0011979999999999998,0.004288,4.769616026711186,4.997434701492537,47.696160267111864,49.97434701492537
11,1024,OMP,0.0012558,0.004149,4.550087593565855,5.164859002169197,41.3644326687805,46.95326365608361
12,1024,OMP,0.0012744000000000002,0.0044958,4.483678593848085,4.766448685439744,37.363988282067375,39.72040571199786
13,1024,OMP,0.0012614,0.004106,4.529887426668781,5.218947881149537,34.84528789745216,40.14575293191952
14,1024,OMP,0.0012198,0.0038482,4.6843744876209215,5.568577516761083,33.45981776872087,39.77555369115059
15,1024,OMP,0.0011702,0.0032510000000000004,4.882925995556316,6.591510304521685,32.552839970375445,43.94340203014456
16,1024,OMP,0.0012376000000000002,0.017108400000000003,4.617000646412411,1.2525426106474011,28.856254040077566,7.8283913165462575
17,1024,OMP,0.0010370000000000002,0.0030968000000000002,5.510125361620057,6.919723585636786,32.41250212717681,40.704256386098734
18,1024,OMP,0.0011178,0.0038474000000000004,5.111826802648059,5.569735405728544,28.399037792489217,30.942974476269686
19,1024,OMP,0.0010463999999999998,0.0033436,5.460626911314986,6.4089604019619575,28.74014163849992,33.73137053664188
20,1024,OMP,0.0010714000000000001,0.0029110000000000004,5.333208885570282,7.361387839230504,26.66604442785141,36.80693919615252
21,1024,OMP,0.0010596000000000002,0.004984399999999999,5.392600981502453,4.299213546264346,25.679052292868825,20.472445458401648
22,1024,OMP,0.0010515999999999998,0.005287600000000001,5.433624952453406,4.0526893108404565,24.69829523842457,18.421315049274803
23,1024,OMP,0.0010154,0.0029652,5.6273389797124285,7.226831242411979,24.466691216140994,31.421005401791213
24,1024,OMP,0.0010642000000000002,0.003,5.369291486562676,7.143,22.372047860677817,29.762499999999996
25,1024,OMP,0.0011145999999999999,0.0040490000000000005,5.126502781266823,5.2924178809582605,20.506011125067293,21.169671523833042
26,1024,OMP,0.001101,0.004286,5.189827429609446,4.9997666822211855,19.9608747292671,19.229871854696867
27,1024,OMP,0.0010416,0.0034934,5.485791090629801,6.134138661475927,20.317744780110374,22.71903207954047
28,1024,OMP,0.0010442000000000001,0.0031585999999999997,5.47213177552193,6.784334831887546,19.54332776972118,24.229767256741237
29,1024,OMP,0.0012032000000000002,0.0030488000000000004,4.749002659574468,7.028667016531093,16.37587123991196,24.236782815624462
30,1024,OMP,0.001116,0.0032228,5.120071684587814,6.649187042323446,17.06690561529271,22.16395680774482
31,1024,OMP,0.0010688,0.0047944,5.346182634730539,4.4695895211079595,17.245750434614642,14.418030713251481
32,1024,OMP,0.0011591999999999998,0.014741,4.929261559696344,1.4537005630554236,15.403942374051075,4.542814259548199
33,1024,OMP,0.0011526,0.005302599999999999,4.95748741974666,4.0412250594048205,15.022689150747453,12.246136543650971
34,1024,OMP,0.0012167999999999999,0.0037416,4.695923734385274,5.7272289929441955,13.811540395250807,16.844791155718223
35,1024,OMP,0.0011216,0.003602,5.09450784593438,5.949194891726818,14.555736702669659,16.99769969064805
36,1024,OMP,0.00112,0.0038224000000000005,5.101785714285715,5.606163666806195,14.171626984126984,15.57267685223943
37,1024,OMP,0.00112,0.003849,5.101785714285715,5.567420109119252,13.788610038610038,15.047081375997978
38,1024,OMP,0.0011565999999999998,0.004040200000000001,4.940342382846275,5.303945349240136,13.000901007490198,13.95775091905299
39,1024,OMP,0.0011412,0.0040044,5.007010164738872,5.351363500149835,12.838487601894544,13.721444872179065
40,1024,OMP,0.0012273999999999998,0.0042564,4.655369072836892,5.03453622779814,11.63842268209223,12.58634056949535
41,1024,OMP,0.0013055999999999999,0.0054486000000000005,4.376531862745098,3.932936901222332,10.674467957914874,9.592529027371542
42,1024,OMP,0.0012044,0.006530800000000001,4.744271006310196,3.2812212898879154,11.295883348357611,7.8124316425902744
43,1024,OMP,0.0012804000000000001,0.006627799999999999,4.462667916276164,3.233199553396301,10.378297479712009,7.519068728828607
44,1024,OMP,0.0012587999999999998,0.0059512,4.539243724181762,3.6007863960209705,10.316463009504004,8.183605445502206
45,1024,OMP,0.0012766,0.0045141999999999995,4.475951746827511,4.747020513047716,9.94655943739447,10.54893447343937
46,1024,OMP,0.0013540000000000002,0.004229800000000001,4.220088626292466,5.0661969833089024,9.174105709331448,11.01347170284544
47,1024,OMP,0.001292,0.004293399999999999,4.422600619195046,4.991149205757676,9.409788551478822,10.619466395229098
48,1024,OMP,0.0013570000000000001,0.0043398,4.210759027266028,4.937785151389464,8.772414640137558,10.28705239872805
49,1024,OMP,0.0013718,0.004398,4.165330223064586,4.872442019099591,8.500673924621605,9.943759222652226
50,1024,OMP,0.001355,0.0047228,4.216974169741698,4.537350724146693,8.433948339483395,9.074701448293386
51,1024,OMP,0.0014349999999999999,0.004457399999999999,3.981881533101046,4.807511105128551,7.807610849217737,9.426492362997159
52,1024,OMP,0.0013571999999999998,0.004539799999999999,4.210138520483349,4.72025199347989,8.096420231698747,9.077407679769019
53,1024,OMP,0.0014118000000000002,0.0049256000000000005,4.047315483779572,4.350535975312652,7.63644430901806,8.208558443986135
54,1024,OMP,0.0014494000000000002,0.0048114,3.9423209603974056,4.453797231575009,7.300594371106308,8.247772651064832
55,1024,OMP,0.0014684000000000001,0.004869,3.8913102696812856,4.401109057301293,7.0751095812387,8.002016467820534
56,1024,OMP,0.0013999999999999998,0.0051104,4.081428571428573,4.193213838447088,7.288265306122452,7.4878818543698005
57,1024,OMP,0.0014764,0.005254,3.8702248713085883,4.078606775789875,6.789868195278224,7.155450483841886
58,1024,OMP,0.0015119999999999999,0.0055634,3.7791005291005297,3.8517812848258264,6.515690567414706,6.6410022152169415
59,1024,OMP,0.001527,0.005236800000000001,3.7419777341191884,4.0920027497708515,6.342335142574895,6.935597880967545
60,1024,OMP,0.0016076,0.005287200000000001,3.554366757899975,4.052995914661825,5.923944596499959,6.754993191103041
61,1024,OMP,0.0015417999999999999,0.007384600000000001,3.7060578544558314,2.9018497955204072,6.075504679435789,4.757130812328537
62,1024,OMP,0.0015118000000000002,0.010193,3.7796004762534725,2.102325125085843,6.096129800408827,3.3908469759449082
63,1024,OMP,0.0015568,0.013670600000000002,3.670349434737924,1.5675244685675829,5.825951483710991,2.4881340770914013
64,1024,OMP,0.0015708,0.017650599999999995,3.6376368729309907,1.214066377346946,5.683807613954673,1.896978714604603
65,1024,OMP,0.0026930000000000005,0.011145,2.121797252135165,1.9227456258411844,3.264303464823331,2.9580701936018223
66,1024,OMP,0.0026236000000000002,0.011296,2.1779234639426743,1.8970432011331444,3.299884036276779,2.874307880504764
67,1024,OMP,0.0035112000000000003,0.0085194,1.6273638642059693,2.5153179801394465,2.4289012898596556,3.7542059405066364
68,1024,OMP,0.010462,0.006874600000000001,0.5461670808640795,3.117126814651034,0.8031868836236463,4.584010021545638
69,1024,OMP,0.004528599999999999,0.0065742000000000005,1.2617586008921082,3.2595600985671256,1.8286356534668238,4.724000142850906
70,1024,OMP,0.0104252,0.006365399999999999,0.5480950005755285,3.366481289471204,0.7829928579650407,4.809258984958864
71,1024,OMP,0.012042200000000001,0.008466999999999999,0.4744980153128166,2.5308846108420933,0.6683070638208685,3.5646262124536525
72,1024,OMP,0.0144562,0.0117644,0.3952629321675129,1.8215123593213425,0.5489762946771013,2.529878276835198
73,1024,OMP,0.013377600000000002,0.0108684,0.4271319220188972,1.9716793640278238,0.5851122219436948,2.7009306356545535
74,1024,OMP,0.0182352,0.0122066,0.3133500043871194,1.7555256992119017,0.42344595187448575,2.3723320259620295
75,1024,OMP,0.0175566,0.013396200000000002,0.3254616497499516,1.5996327316701748,0.4339488663332688,2.1328436422268995
76,1024,OMP,0.0190698,0.0131072,0.29963607379206914,1.6349029541015625,0.39425799183166993,2.1511880975020556
77,1024,OMP,0.017040599999999996,0.0131726,0.3353168315669637,1.6267859040736075,0.4354764046324204,2.11270896632936
78,1024,OMP,0.016137000000000002,0.014808600000000002,0.3540930780194584,1.44706454357603,0.45396548464033126,1.8552109533026027
79,1024,OMP,0.017587600000000002,0.0138076,0.3248879892651641,1.5519713780816362,0.4112506193229925,1.9645207317489068
80,1024,OMP,0.017838600000000003,0.0138594,0.32031661677485895,1.5461708299060566,0.4003957709685737,1.9327135373825708
81,1024,OMP,0.016862799999999997,0.0128352,0.3388523851317694,1.6695493642483172,0.418336277940456,2.0611720546275523
82,1024,OMP,0.019111799999999998,0.013323799999999995,0.2989775949936689,1.6083249523409244,0.36460682316301085,1.9613718930986883
83,1024,OMP,0.017319799999999996,0.0163068,0.32991143084793134,1.314114357200677,0.39748365162401367,1.5832703098803338
84,1024,OMP,0.0172486,0.0146884,0.33127326275755714,1.4589063478663435,0.3943729318542347,1.7367932712694565
85,1024,OMP,0.0188748,0.013789,0.3027316845741412,1.5540648342882009,0.3561549230284014,1.8283115697508245
86,1024,OMP,0.018734,0.014714600000000001,0.3050069392548308,1.45630870020252,0.35465923169166375,1.6933822095378137
87,1024,OMP,0.0196062,0.012914600000000002,0.29143842253980884,1.6592848404131755,0.33498669257449293,1.9072239544979028
88,1024,OMP,0.019696,0.012473,0.2901096669374492,1.7180309468451858,0.3296700760652832,1.9523078941422565
89,1024,OMP,0.018491999999999998,0.013447999999999998,0.3089984858317111,1.5934711481261157,0.34718930992327085,1.790417020366422
90,1024,OMP,0.0191484,0.014334799999999998,0.298406133149506,1.4948935457767114,0.3315623701661178,1.6609928286407905
91,1024,OMP,0.018585,0.0125934,0.3074522464352973,1.7016056029348707,0.33785961146735966,1.8698962669613965
92,1024,OMP,0.019064400000000002,0.014771,0.29972094584670905,1.4507480874686887,0.32578363678990113,1.5769000950746614
93,1024,OMP,0.0196804,0.014461600000000002,0.2903396272433487,1.4817862477180948,0.31219314757349326,1.5933185459334351
94,1024,OMP,0.018454400000000003,0.0134408,0.30962805618172357,1.5943247425748468,0.32939154912949314,1.6960901516753688
95,1024,OMP,0.0192572,0.0134942,0.29672018777392356,1.5880155918839205,0.31233703976202476,1.6715953598778108
96,1024,OMP,0.019906600000000003,0.0134988,0.2870404790371032,1.5874744421726377,0.29900049899698256,1.6536192105964975
1,2048,SEQ,0.026213,0.094114,,,,
1,2048,OMP,0.014912199999999997,0.043332600000000006,1.7578224540979872,2.171898293663431,175.78224540979872,217.1898293663431
2,2048,OMP,0.012824,0.024988200000000002,2.044058016219588,3.7663377113997805,102.2029008109794,188.316885569989
3,2048,OMP,0.0119288,0.0206078,2.1974548990678024,4.566911557759684,73.24849663559341,152.23038525865613
4,2048,OMP,0.0098796,0.0199352,2.6532450706506334,4.720996027127894,66.33112676626584,118.02490067819735
5,2048,OMP,0.008693200000000002,0.0163388,3.015345327382321,5.760153744461038,60.30690654764642,115.20307488922074
6,2048,OMP,0.0080896,0.015609,3.240333267405063,6.029470177461721,54.00555445675105,100.49116962436202
7,2048,OMP,0.0066621999999999975,0.014544799999999998,3.9345861727357345,6.470628678290524,56.208373896224785,92.43755254700748
8,2048,OMP,0.006004000000000001,0.018240799999999998,4.365922718187874,5.1595324766457615,54.57403397734842,64.49415595807201
9,2048,OMP,0.0058112,0.012949200000000003,4.510772301762115,7.267939332159514,50.11969224180128,80.75488146843904
10,2048,OMP,0.0052836,0.012565799999999998,4.961200696494814,7.489694249470787,49.61200696494814,74.89694249470787
11,2048,OMP,0.0047568,0.0131986,5.510637403296333,7.1306047611110275,50.0967036663303,64.82367964646389
12,2048,OMP,0.0046114,0.012558,5.684390857440257,7.494346233476668,47.36992381200214,62.45288527897224
13,2048,OMP,0.0042970000000000005,0.011841200000000001,6.100302536653478,7.948012025808194,46.92540412810368,61.138554044678415
14,2048,OMP,0.0040306000000000005,0.010671600000000002,6.50349823847566,8.81910866224371,46.453558846254715,62.99363330174079
15,2048,OMP,0.0038796,0.0107284,6.75662439426745,8.772417135826405,45.04416262844967,58.482780905509365
16,2048,OMP,0.0036753999999999997,0.0366856,7.132012842139631,2.5654207645506686,44.5750802633727,16.03387977844168
17,2048,OMP,0.0035539999999999994,0.010459600000000001,7.375633089476647,8.997858426708477,43.38607699692145,52.92857898063809
18,2048,OMP,0.0034306,0.009174799999999999,7.640937445344838,10.257880280769065,42.44965247413799,56.98822378205036
19,2048,OMP,0.003373800000000001,0.0098066,7.769577331199239,9.597006097934045,40.89251226946968,50.510558410179186
20,2048,OMP,0.0032056000000000003,0.0097288,8.177252308460194,9.673752158539594,40.886261542300964,48.36876079269798
21,2048,OMP,0.0031088,0.011128399999999998,8.431870818322182,8.457100751231087,40.151765801534204,40.27190833919565
22,2048,OMP,0.003032,0.0084074,8.645448548812665,11.194186074172752,39.29749340369393,50.88266397351251
23,2048,OMP,0.0029302,0.009319,8.945805747047983,10.099152269556821,38.89480759586079,43.90935769372531
24,2048,OMP,0.0028506,0.0101274,9.19560794218761,9.29300708967751,38.315033092448374,38.72086287365629
25,2048,OMP,0.0027408000000000003,0.0082954,9.563995913601866,11.345323914458616,38.255983654407466,45.381295657834464
26,2048,OMP,0.002792,0.0084654,9.388610315186245,11.117490018191699,36.110039673793246,42.759576993044995
27,2048,OMP,0.0026668000000000004,0.007603,9.829383530823458,12.378534788899119,36.40512418823503,45.84642514407081
28,2048,OMP,0.0026978,0.0080268,9.716435614204165,11.72497134599093,34.701555765014874,41.874897664253325
29,2048,OMP,0.0027142,0.007651200000000001,9.657726033453688,12.300554161438727,33.30250356363341,42.41570400496113
30,2048,OMP,0.0026068000000000003,0.007253200000000001,10.055623753260702,12.975514255776758,33.51874584420234,43.25171418592253
31,2048,OMP,0.0025212000000000004,0.023024,10.397033158813262,4.087647671994441,33.5388166413331,13.185960232240133
32,2048,OMP,0.0024715999999999996,0.0748536,10.605680530830233,1.257307597764169,33.142751658844475,3.9290862430130282
33,2048,OMP,0.0025030000000000005,0.0243958,10.472632840591288,3.857795194254749,31.735251032094812,11.690288467438634
34,2048,OMP,0.0025670000000000003,0.006851399999999999,10.211530970003894,13.736462620778237,30.033914617658514,40.40136064934776
35,2048,OMP,0.0024328,0.006884400000000001,10.774827359421243,13.670617628260995,30.785221026917835,39.05890750931713
36,2048,OMP,0.0024980000000000002,0.007611199999999999,10.493594875900719,12.365198654614254,29.148874655279776,34.34777404059515
37,2048,OMP,0.0024744,0.0077214000000000015,10.593679275784028,12.188722252441265,28.631565610227106,32.942492574165584
38,2048,OMP,0.0023742,0.006603199999999999,11.040771628337968,14.252786527744126,29.05466217983676,37.5073329677477
39,2048,OMP,0.0023636000000000004,0.0067994,11.090286004400065,13.841515427831869,28.43663078051299,35.491065199568894
40,2048,OMP,0.0023796,0.0066772,11.015716927214658,14.094830168334033,27.539292318036644,35.23707542083508
41,2048,OMP,0.0023515999999999997,0.006676800000000001,11.146878720870898,14.095674574646536,27.187509075294873,34.37969408450374
42,2048,OMP,0.0023392,0.0110478,11.205967852257182,8.518800123101432,26.680875838707575,20.28285743595579
43,2048,OMP,0.0022948,0.010894599999999999,11.422781941781418,8.63859159583647,26.56460916693353,20.089747897294117
44,2048,OMP,0.0022542000000000005,0.007287600000000001,11.628515659657525,12.914265327405454,26.42844468103983,29.35060301683058
45,2048,OMP,0.002354,0.0066198,11.135514018691588,14.217045832200368,24.74558670820353,31.593435182667484
46,2048,OMP,0.0023076,0.006976399999999999,11.359421043508407,13.490338856716933,24.694393572844362,29.326823601558548
47,2048,OMP,0.0023638,0.0067312,11.089347660546578,13.981756596149276,23.594356724567188,29.748418289679314
48,2048,OMP,0.0023752,0.007544400000000001,11.036123273829572,12.474683208737606,22.99192348714494,25.98892335153668
49,2048,OMP,0.0023238000000000004,0.007902000000000001,11.280230656683017,11.910149329283724,23.02087889118983,24.306427202619847
50,2048,OMP,0.0022984000000000004,0.007867200000000001,11.404890358510267,11.962833028269268,22.809780717020534,23.925666056538535
51,2048,OMP,0.0023487999999999994,0.0088876,11.160166893732972,10.589360457266302,21.882680183790143,20.76345187699275
52,2048,OMP,0.0024288,0.0082504,10.792572463768115,11.407204499175798,20.754947045707915,21.936931729184224
53,2048,OMP,0.002327,0.0070214,11.264718521701761,13.403879568177288,21.254185890003324,25.290338807881675
54,2048,OMP,0.0023334,0.0061494,11.23382189080312,15.30458256090025,20.80337387185763,28.341819557222685
55,2048,OMP,0.0023706,0.0061466,11.057538175989201,15.31155435525331,20.10461486543491,27.8391897368242
56,2048,OMP,0.0023614,0.0071016000000000004,11.100618277293131,13.25250647741354,19.82253263802345,23.665190138238465
57,2048,OMP,0.002418,0.006705600000000001,10.840777502067825,14.035134812693867,19.018907898364603,24.623043531041873
58,2048,OMP,0.0023822,0.006577,11.0036940643103,14.309563630834727,18.97188631777638,24.67166143247367
59,2048,OMP,0.0023484,0.005931400000000001,11.162067790836314,15.86708028458711,18.918758967519175,26.893356414554425
60,2048,OMP,0.0023768,0.005676,11.028694042409963,16.581042988019735,18.381156737349936,27.63507164669956
61,2048,OMP,0.0023518,0.0064274,11.145930776426567,14.642623766997543,18.27201766627306,24.004301257373022
62,2048,OMP,0.003306600000000001,0.02609380000000001,7.92747837658017,3.6067571607048405,12.78625544609705,5.817350259201356
63,2048,OMP,0.0043248,0.031336,6.061089530151683,3.0033826908348225,9.6207770319868,4.767274112436226
64,2048,OMP,0.005204599999999999,0.06430580000000001,5.036506167620951,1.463538281150378,7.869540886907736,2.2867785642974656
